2024,,,,,,,
STT,Mã ngành,Tên ngành,Tổ hợp môn,Điểm chuẩn,Điểm ĐGNL,,
3,7480101,KHOA HỌC MÁY TÍNH,A00;A01;D01;D07,27.3,920,,
4,7480101_CLCA,KHOA HỌC MÁY TÍNH (CHẤT LƯỢNG CAO),A00;A01;D01;D07,26.75,877,,
5,7480101_TTNT,KHOA HỌC MÁY TÍNH (HƯỚNG TRÍ TUỆ NHÂN TẠO),A00;A01;D01;D07,27.5,950,,
6,7480102,MẠNG MÁY TÍNH VÀ TRUYỀN THÔNG DỮ LIỆU,A00;A01;D01;D07,26.35,810,,
7,7480102_CLCA,MẠNG MÁY TÍNH VÀ TRUYỀN THÔNG DỮ LIỆU (CHẤT LƯỢNG CAO),A00;A01;D01;D07,25.6,750,,
8,7480103,KỸ THUẬT PHẦN MỀM,A00;A01;D01;D07,27.55,930,,
9,7480103_CLCA,KỸ THUẬT PHẦN MỀM (CHẤT LƯỢNG CAO),A00;A01;D01;D07,27,880,,
10,7480104,HỆ THỐNG THÔNG TIN,A00;A01;D01;D07,26.7,855,,
11,7480104_CLCA,HỆ THỐNG THÔNG TIN (CHẤT LƯỢNG CAO),A00;A01;D01;D07,26.15,775,,
12,7480104_TT,HỆ THỐNG THÔNG TIN (TIÊN TIẾN),A01;D01;D07,25.1,750,,
13,7480106,KỸ THUẬT MÁY TÍNH,A00;A01;D01;D07,26.9,865,,
14,7480106_CLCA,KỸ THUẬT MÁY TÍNH (CHẤT LƯỢNG CAO),A00;A01;D01;D07,25.9,790,,
15,7480106_IOT,KỸ THUẬT MÁY TÍNH (HƯỚNG HỆ THỐNG NHÚNG VÀ IOT),A00;A01;D01;D07,26.4,845,,
16,7480109,KHOA HỌC DỮ LIỆU,A00;A01;D01;D07,26.65,875,,
17,7480201,CÔNG NGHỆ THÔNG TIN,A00;A01;D01;D07,27.3,905,,
18,7480201_CLCN,CÔNG NGHỆ THÔNG TIN (CHẤT LƯỢNG CAO ĐỊNH HƯỚNG NHẬT BẢN),A00;A01;D01;D07,25.85,795,,
19,7480202,AN TOÀN THÔNG TIN,A00;A01;D01;D07,27,880,,
20,7480202_CLCA,AN TOÀN THÔNG TIN (CHẤT LƯỢNG CAO),A00;A01;D01;D07,26.45,835,,
2020,,,,,,,
STT,Mã ngành,Tên ngành,Tổ hợp môn,Điểm chuẩn,Điểm ĐGNL,,
1,7340122,Thương mại Điện tử,,26.5,840,,
2,7340122-CLCA,Thương mại Điện tử (Chất lượng cao),,24.8,750,,
3,7480101,Khoa học máy tính,,27.2,870,,
4,7480101-CLCA,Khoa học máy tính (Chất lượng cao),,25.7,780,,
5,7480101-TTNT,Khoa học máy tính (hướng trí tuệ nhân tạo),,27.1,900,,
6,7480102,Mạng máy tính và truyền thông dữ liệu,,26,780,,
7,7480102-CLCA,Mạng máy tính và truyền thông dữ liệu(Chất lượng cao),,23.6,750,,
8,7480103,Kỹ thuật phần mềm,,27.7,870,,
9,7480103-CLCA,Kỹ thuật phần mềm (Chất lượng cao),,26.3,800,,
10,7480104,Hệ thống thông tin,,26.3,780,,
11,7480104-CLCA,Hệ thống thông tin(Chất lượng cao),,24.7,750,,
12,7480104-TT,Hệ thống thông tin ( Tiên tiến ),,22,750,,
13,7480106,Kỹ thuật máy tính,,26.7,820,,
14,7480106-CLCA,Kỹ thuật máy tính (Chất lượng cao ),,24.2,750,,
15,7480106-IOT,Kỹ thuật máy tính (Hướng hệ thống Nhúng và IOT),,26,780,,
16,7480109,Khoa học dữ liệu,,25.9,830,,
17,7480201,Công nghệ Thông tin,,27,870,,
18,7480201-CLCN,Công nghệ Thông tin (Chất lượng cao định hướng Nhật Bản ),,23.7,750,,
19,7480202,An toàn thông tin,,26.7,850,,
20,7480202_CLCA,An toàn thông tin (Chất lượng cao),,25.3,750,,
2019,,,,,,,
STT,Mã ngành,Tên ngành,Tổ hợp môn,Điểm chuẩn,Điểm ĐGNL,,
1,7340122,Thương mại điện tử,"A00, A01, D01",23.9,900,,
2,7340122_CLCA,Thương mại điện tử (chất lượng cao),"A00, A01, D01",21.05,790,,
3,7480101,Khoa học máy tính,"A00, A01, D01",25.55,980,,
4,7480101_CLCA,Khoa học máy tính (chất lượng cao),"A00, A01, D01",22.65,900,,
5,7480102,Mạng máy tính và truyền thông dữ liệu,"A00, A01, D01",23.2,840,,
6,7480102_CLCA,Mạng máy tính và truyền thông dữ liệu (chất lượng cao),"A00, A01, D01",20,750,,
7,7480103,Kỹ thuật phần mềm,"A00, A01, D01",25.3,960,,
8,7480103_CLCA,Kỹ thuật phần mềm (chất lượng cao),"A00, A01, D01",23.2,890,,
9,7480104,Hệ thống thông tin,"A00, A01, D01",23.5,860,,
10,7480104_CLCA,Hệ thống thông tin (chất lượng cao),"A00, A01, D01",21.4,750,,
11,7480104_TT,Hệ thống thông tin (tiên tiến),"A00, A01, D01",17.8,750,,
12,7480106,Kỹ thuật máy tính,"A00, A01, D01",23.8,870,,
13,7480106_CLCA,Kỹ thuật máy tính (chất lượng cao),"A00, A01, D01",21,750,,
14,7480109,Khoa học dữ liệu,"A00, A01, D01",23.5,870,,
15,7480201,Công nghệ thông tin,"A00, A01, D01",24.65,950,,
16,7480201_BT,Công nghệ thông tin (Đào tạo tại Phân hiệu ĐHQG-HCM tại Bến Tre),"A00, A01, D01",22.9,850,,
17,7480201_CLCN,Công nghệ thông tin (chất lượng cao định hướng Nhật Bản),"A00, A01, D01",21.3,750,,
18,7480202,An toàn thông tin,"A00, A01, D01",24.45,900,,
19,7480202_CLCA,An toàn thông tin (chất lượng cao),"A00, A01, D01",22,800,,
